None,Wood,Planks,Stone,Stone Brick,Iron Ore,Iron Plate,Gold Ore,Gold Ingot,Coal
Reinforced Plank,Mana Brick,OmniStone,Metal Conveyor Blet,Cloth Conveyor Belt,Magic Conveyor Belt,Rail Tile,Magic Rail Tile,Steam Pipe,Mana Pipe
OmniPipe,Grain,Sugar,Apple,Berries,Carrot,Cotton,Tomato,Pear,Potato
Herb,Water,Magma,Flour,Bread,Jam,Fruit Juice,Milk,Butter,Cheese
Cake,Berry Cake,Apple Pie,Fish Stew,Beef Stew,Veggie Stew,Sandwich,Fertilizer,Animal Feed,Leather
Beef,Cooked Beef,Egg,Cooked Chicken,Raw Chicken,Fish,Cooked Fish,Wood Wheel,Iron Wheel,Gear
Nails,Wood Axe,Pickaxe,Wool,Cloth,Shirt,Cloak,Magic Cloak,Shoe,Warm Coat
Mana Robe,Crown,Fire Ring,Water Ring,Necklace,Polished Stone,Ward,Bandage,Poultice,Ointment
Medical Wrap,Protein Shake,Fish Oil,Remedy,Health Potion,Antidote,Elixir,Paper,Book,Enchanted Book
Strength Spellbook,Stamina Spellbook,Cure Spellbook,Protection Spellbook,Mana Shard,Fire Stone,Air Stone,Water Stone,Earth Stone,Fire Ether
Water Ether,Earth Ether,Air Ether,Mana Crystal,Fire Crystal,Water Crystal,Earth Crystal,Air Crystal,Depleted Mana,Depleted Fire
Depleted Water,Depleted Earth,Depleted Air,,,,,Fuel,,
,,,,,,,,Writing Supplies,Fruit
Food,General Goods,Medicine,Specialty Goods,Grains,Meats,Fruits & Vegetables,Dairy,Materials,Clothing
Tools,Gadgets,Bandages,Potions,Salves,Spellbooks,Adv. Gadgets,Magic Supplies,Jewelry,Gourmets