output1,,output2,,time,building,input1,,input2,,input3,,input4,,input5,
Planks,1,,,3,Lumber Mills,Wood,2,,,,,,,,
Paper,1,,,5,Lumber Mills,Wood,2,Water,1,,,,,,
Flour,1,,,4,Grain Mill,Grain,4,,,,,,,,
Animal Feed,1,,,2,Grain Mill,Grain,2,,,,,,,,
Wood Wheel,1,,,5,Workshop,Wood,2,,,,,,,,
Cloth,1,,,4,Workshop,Wool,1,,,,,,,,
Cloth,1,,,4,Workshop,Cotton,2,,,,,,,,
Book,1,,,5,Workshop,Paper,4,Leather,1,,,,,,
Cloth Conveyor Belt,1,,,4,Workshop,Cloth,1,Wood Wheel,2,Stone Brick,1,,,,
Shirt,1,,,4,Workshop,Cloth,2,,,,,,,,
Cloak,1,,,4,Workshop,Cloth,2,Leather,2,,,,,,
Warm Coat,1,,,12,Workshop,Wool,2,Leather,1,Shirt,1,,,,
Reinforced Plank,1,,,10,Workshop,Plank,1,Iron Plate,2,Nails,4,,,,
Shoe,1,,,5,Workshop,Leather,2,Nails,2,,,,,,
Wood Axe,1,,,8,Workshop,Planks,1,Iron Plate,1,,,,,,
Pickaxe,1,,,12,Workshop,Reinforced Plank,1,Iron Plate,2,,,,,,
Bandage,1,,,5,Workshop,Cloth,1,,,,,,,,
Poultice,1,,,4,Workshop,Herb,2,Bandage,1,,,,,,
Medical Wrap,1,,,10,Workshop,Poultice,1,Ointment,1,Cloth,1,,,,
Stone Brick,1,,,4,Stone Mason,Stone,4,,,,,,,,
Polished Stone,1,,,10,Stone Mason,Stone,1,,,,,,,,
Egg,1,,,3,Pasture,Animal Feed,1,Water,1,,,,,,
Fertilizer,1,,,3,Pasture,Animal Feed,1,Water,1,,,,,,
Wool,1,Fertilizer,1,6,Pasture,Animal Feed,2,Water,2,,,,,,
Raw Chicken,1,Fertilizer,1,5,Pasture,Animal Feed,2,Water,1,,,,,,
Leather,1,Fertilizer,1,8,Pasture,Animal Feed,4,Water,4,,,,,,
Beef,1,Fertilizer,1,10,Pasture,Animal Feed,4,Water,4,,,,,,
Milk,1,Fertilizer,1,2,Pasture,Animal Feed,2,Water,2,,,,,,
Wood,1,,,2,Forester,Red Coins,1,,,,,,,,
Apple,1,,,2,Forester,,,,,,,,,,
Pear,1,,,2,Forester,,,,,,,,,,
Grain,1,,,1.5,Farm,,,,,,,,,,
Herb,1,,,3,Farm,,,,,,,,,,
Sugar,1,,,4,Farm,,,,,,,,,,
Berries,1,,,2,Farm,,,,,,,,,,
Carrot,1,,,3,Farm,,,,,,,,,,
Potato,1,,,3,Farm,,,,,,,,,,
Tomato,1,,,3,Farm,,,,,,,,,,
Cotton,1,,,2,Farm,,,,,,,,,,
Iron Plate,1,,,4,Forge,Iron Ore,2,Fuel,2,,,,,,
Gold Ingot,1,,,8,Forge,Gold Ore,4,Fuel,4,,,,,,
Nails,1,,,2,Forge,Iron Ore,1,Fuel,1,,,,,,
Bread,1,,,4,Kitchen,Flour,2,Fuel,1,,,,,,
Remedy,1,,,6,Kitchen,Herb,2,Water,1,Fuel,1,,,,
Cooked Beef,1,,,5,Kitchen,Beef,1,Fuel,1,,,,,,
Cooked Chicken,1,,,5,Kitchen,Raw Chicken,1,Fuel,1,,,,,,
Cooked Fish,1,,,5,Kitchen,Fish,1,Fuel,1,,,,,,
Fish Oil,1,,,6,Kitchen,Fish,2,,,,,,,,
Ointment,1,,,6,Kitchen,Fish Oil,2,Herb,4,,,,,,
Antidote,1,,,10,Kitchen,Remedy,2,Fish Oil,1,Sugar,1,,,,
Fruit Juice,1,,,3,Kitchen,Fruit,2,,,,,,,,
Jam,1,,,5,Kitchen,Fruit,4,Sugar,1,Fuel,1,,,,
Butter,1,,,5,Kitchen,Milk,2,,,,,,,,
Cheese,1,,,10,Kitchen,Milk,3,Cloth,1,,,,,,
Veggie Stew,1,,,6,Kitchen,Tomato,1,Potato,1,Carrot,1,Fuel,2,,
Fish Stew,1,,,6,Kitchen,Cooked Fish,1,Butter,1,Tomato,2,Fuel,2,,
Meat Stew,1,,,6,Kitchen,Cooked Beef,1,Potato,1,Carrot,1,Fuel,2,,
Sandwich,1,,,3,Kitchen,Bread,1,Cheese,1,Cooked Chicken,1,,,,
Apple Pie,1,,,10,Kitchen,Flour,4,Sugar,2,Butter,1,Apple,2,Fuel,2
Cake,1,,,10,Kitchen,Flour,4,Sugar,2,Butter,1,Egg,2,Fuel,2
Berry Cake,1,,,10,Kitchen,Cake,1,Jam,2,Sugar,2,Berries,4,,
Bread,1,,,4,Kitchen,Flour,1,Potato,1,Fuel,1,,,,
Protein Shake,1,,,6,Kitchen,Milk,1,Egg,1,Sugar,1,,,,
Gear,1,,,10,Machine Shop,Iron Plate,1,,,,,,,,
Iron Wheel,1,,,10,Machine Shop,Iron Plate,2,,,,,,,,
Steam Pipe,1,,,10,Machine Shop,Iron Plate,2,,,,,,,,
Rail Tile,1,,,5,Machine Shop,Iron Plate,2,Planks,2,Stone Brick,2,,,,
Metal Conveyor Belt,1,,,12,Machine Shop,Cloth Conveyor Belt,1,Iron Plate,4,Gear,2,,,,
Stone,1,,,4,Mine,Yellow Coins,1,,,,,,,,
Coal,1,,,4,Mine,Red Coins,1,,,,,,,,
Iron Ore,1,,,4,Mine,Red Coins,1,,,,,,,,
Mana Shard,1,,,6,Mine,Blue Coins,1,,,,,,,,
Fire Stone,1,,,6,Mine,Blue Coins,1,,,,,,,,
Air Stone,1,,,6,Mine,Blue Coins,1,,,,,,,,
Water Stone,1,,,6,Mine,Blue Coins,1,,,,,,,,
Earth Stone,1,,,6,Mine,Blue Coins,1,,,,,,,,
Gold Ore,1,,,10,Mine,Blue Coins,1,,,,,,,,
Water,1,,,0.5,Well,,,,,,,,,,
Mana Crystal,1,,,10,Magic Forge,Mana Shard,2,Fuel,4,,,,,,
Mana Brick,1,,,10,Magic Forge,Stone Brick,1,Mana Crystal,1,Fuel,6,,,,
Mana Pipe,1,,,6,Magic Forge,Steam Pipe,1,Mana Crystal,1,Fuel,8,,,,
Magic Rail Tile,1,,,10,Magic Forge,Rail Tile,1,Fire Crystal,1,Fuel,10,,,,
Magic Conveyor Belt,1,,,20,Magic Forge,Metal Conveyor Belt,1,Air Crystal,1,Fuel,10,,,,
Fire Ether,2,,,10,Elemental Refinery,Fire Stone,1,Mana Power,2,,,,,,
Water Ether,2,,,10,Elemental Refinery,Water Stone,1,Mana Power,2,,,,,,
Earth Ether,2,,,10,Elemental Refinery,Earth Stone,1,Mana Power,2,,,,,,
Air Ether,2,,,10,Elemental Refinery,Air Stone,1,Mana Power,2,,,,,,
Mana Crystal,1,,,4,Recharger,Depleted Mana,1,Yellow Coins,2,,,,,,
Fire Crystal,1,,,4,Recharger,Depleted Fire,1,Yellow Coins,2,,,,,,
Water Crystal,1,,,4,Recharger,Depleted Water,1,Yellow Coins,2,,,,,,
Earth Crystal,1,,,4,Recharger,Depleted Earth,1,Yellow Coins,2,,,,,,
Air Crystal,1,,,4,Recharger,Depleted Air,1,Yellow Coins,2,,,,,,
Health Potion,1,,,6,Enchanter,Remedy,2,Fruit Juice,1,Mana Power,2,,,,
Elixir,1,,,10,Enchanter,Health Potion,1,Antidote,1,Water Power,4,,,,
Ward,1,,,10,Enchanter,Reinforced Plank,1,Polished Stone,1,Mana Power,2,,,,
Magic Cloak,1,,,6,Enchanter,Cloak,1,Wool,1,Mana Power,4,,,,
Magic Robe,1,,,6,Enchanter,Shirt,1,Leather,1,Mana Power,4,,,,
Fire Ring,1,,,6,Enchanter,Gold Ingot,1,Polished Stone,2,Fire Power,4,,,,
Water Ring,1,,,6,Enchanter,Gold Ingot,1,Polished Stone,2,Water Power,4,,,,
Crown,1,,,6,Enchanter,Gold Ingot,2,Iron Plate,2,Air Power,4,,,,
Necklace,1,,,6,Enchanter,Polished Stone,4,Iron Plate,2,Earth Power,4,,,,
Enchanted Book,1,,,4,Enchanter,Book,1,Mana Power,4,,,,,,
Strength Spellbook,1,,,6,Enchanter,Enchanted Book,1,Fire Power,8,,,,,,
Stamina Spellbook,1,,,6,Enchanter,Enchanted Book,1,Air Power,8,,,,,,
Cure Spellbook,1,,,6,Enchanter,Enchanted Book,1,Water Power,8,,,,,,
Protection Spellbook,1,,,6,Enchanter,Enchanted Book,1,Earth Power,8,,,,,,
OmniStone,1,,,30,Mana Reactor,Fire Crystal,1,Water Crystal,1,Earth Crystal,1,Air Crystal,1,Mana Power,10
Magma,1,,,1,Fire Shrine,Fire Power,2,,,,,,,,
Water,1,,,1,Water Shrine,Water Power,2,,,,,,,,
Fire Crystal,1,,,10,Fire Temple,Fire Ether,4,Mana Crystal,2,Red Coins,30,,,,
Water Crystal,1,,,10,Water Temple,Water Ether,4,Mana Crystal,2,Blue Coins,20,,,,
Earch Crystal,1,,,10,Earth Temple,Earth Ether,4,Mana Crystal,2,Purple Coins,10,,,,
Air Crystal,1,,,10,Air Temple,Air Ether,4,Mana Crystal,2,Yellow Coins,40,,,,